Prior to jan 2011,17,H & L Jerch Sales, Inc.,Amy'S Kitchen,Giant Greens, Inc. ,Gorant Candies Inc A Division of Carlton Cards Retail Inc,BA Sweetie Candy Co,R-Kane Products Inc.,Hazelnut Growers of Oregon,Berkshire Cheese LLC,Jenis Splendid Ice Creams LLC,SW  Wisconsin Dairy Goat Products Coop,GoMacro, Inc.,Miami Interculinary Center, Inc. ,Nestle USA, Inc.,Florida Bottling, Inc.,NBTY, Inc.,Wholesome Harvest Baking, Inc.,Moscahlades Bros Inc
2011/1,0
2011/2,0
2011/3,0
2011/4,2,Superior Nut Co. Inc.,Campbell Soup Supply Co., LLC
2011/5,2,Cut Fruit Express, Inc.,Dymatize Enterprises, LLC
2011/6,4,KRASNYI OKTYABR INC,Boyd Coffee Co,Coast Citrus Dist,CSM Bakery Products NA
2011/7,0
2011/8,0
2011/9,0
2011/10,1,SIB, Inc.
2011/11,8,Vaqueria Tres Monjitas, Inc.,McClures, Inc.,Haldeman Mills,Dawn Food Products, Incorporated,Giusto's Specialty Foods LLC,M & K Trading Inc,Tunnel Farms,Indalco Foods Corp.
2011/12,0
2012/1,0
2012/2,3,Ralcorp Frozen Bakery Products,C.G. Higgins Confections, LLC,Liberty Gold Fruit Company,  Inc.
2012/3,3,Publix Super Markets, Inc.,Andante Dairy,The Broaster Company, LLC
2012/4,13,Kerry Ingredients & Flavours Research & Developement Center,Khee Trading,Healthy Choice/Island Blends, Inc. (dba Juice Connection),Fruiti Pops Inc.,Diamond Foods, Inc.,Quaker Foods and Snacks North America,Ballas Egg Prod Corp,J&S Group,Essential Living Foods, Inc,Super Mom's,Tree Top Inc - Selah Plant,JDS Bakery LLC,B.T. McElrath Chocolatier, Inc
2012/5,44,Altura Food, Inc.,Designer Protein LLC,Club Chef LLC,Ocean Group Inc.,Shah Distributors,Raymond Hadley Corporation,Dsm Nutritional Products, Llc,Fahman Enterprises, Inc,Ultradent Products, Inc.,High Liner Foods Inc.,Seoul Trading Inc.,Keys Fisheries, Inc.,Southern Home,Grand Supercenter Inc.,True Nature LLC,Coca-Cola Refreshments USA, Inc.,Persimmon Hill Farm Gourmet Foods,Young Ocean, Inc,Snyder's - Lance Inc.,PGP International, Inc.,Brinkhoff & Monoson Inc,Mitsui Foods Inc,Cedars Bakery,SR Rosati,  Inc,Wang Globalnet,House of Spices (India) Inc.,SunOpta Ingredients Group (Corporate HQ),Diversified Natural Products, Inc.,CTC Food International Inc,Crown Prince Inc,Bumble Bee International,Napoleon Company, The,Spokane Produce, Inc.,Suadel Food Products, Inc.,Talenti Gelato,NuGo Nutrition HQ,Pascalite, Incorporated,Pharmavite Corporation,ProThera, Inc.,Primex Intl Trading Corp,Diamond Nutriceutical, Inc.,Krispak Inc,Terri Lynn Inc.,New Algae Company  
2012/6,63,MyoSci Technologies Inc.,J F C International Inc,River Ranch Fresh Foods  LLC,Southwind Foods LLC dba Great American Seafood Imports Co.,Kerry Foods,Santos Inc.,Gills Onions, LLC,King Seafoods Inc.,SJBW Corp,Pr Supplies Co., Inc.,Woosung America Corp.,Oskri Organics Corp.,Smart Juice LLC,TreeHouse Foods, Inc / Bay Valley Foods,Deep Foods Inc,The Kroger Co,Aldi Inc,Henrys Farm Inc.,Minnesota Best Maid Cookie Co, Inc.,Banner Mountain Sprouts Inc,Newly Weds Foods Inc,Winter Gardens Quality Foods Inc,World Finer Foods, Inc.,Triple B Corporation -  Charlie's Produce,Camerican International,Nishimoto Trading Co Ltd,Kellogg Company,Wanchese Fish Company,Cosmo's Food Products, Inc.,Hannaford Bros.,Dole Fresh Vegetables Inc,Pro Nutech Inc.,Red Chamber Company,True World Foods San Francisco LLC.,Baroody Imports Inc.,Plenus Group Inc.,Rong Chang Trading LLC dba: Always Best,Wellements, LLC,LEASA  Industries Co., Inc.,Jugos Naturales del Pepino, Inc.,Indonesian Food Mart,LA Link Corporation,Duane Reade Inc,Hanmi Incorporated,Clorox Co (The),Nutri-Health Supplements Llc.,East Bay Seafood Co., Inc.,Hamchorom Inc.,The Wright Group dba Wright Enrichment, Inc.,LD Amory & Company,The Dannon Company Inc,Mutual Trading Company Inc,Coca-Cola Refreshments, USA Inc.,Seoul Shik Poom, Inc.,Gordon Food Service,Casa De Mesquite Llc,Pacific Giant, Inc,Huxtable's Kitchen Inc,Old Fashioned Foods, Inc.,Milky Way Intl Trading Corp,King & Prince Seafood,Winn-Dixie Logistics, Inc.,Florida Nutri Labs, LLC
2012/7,93,Indian Foods & Spices, LLC,San Francisco Herb & Natural Food Company,Ready Pac Foods Inc,Arctic Zero, Inc.,Itoen (USA) Inc,Mount Franklin Foods LLC,GH Foods CA LLC,FreshPoint Central Florida,Pal-Do Company, Inc d.b.a. Pal-Do  World,FreshPoint South Florida,Panera Bread LLC,Ken's Foods, Inc.,Nuts and Spice Co., Inc.,Rhee Brothers Incorporated,St Clair Foods, Inc.,Specialty Commodities, Inc.,Two Chefs On A Roll, Inc,Shah Distributors, Inc,San Miguel Produce, Inc.,Naturex Inc.,Friendly Ice Cream Corp.,American Licorice Co,Spence & Co., Ltd.,Freshpoint Atlanta, Inc.,Libby's Gourmet Desserts,Flywheel's Pies,KT Specialty Foods Inc.,Reshmi's Group Inc.,Cool Creations, LLC,Authentic Gourmet,Pastry Food Products Inc.,Meiko Food Company Inc,S Bertram Inc.,Spillson's, Ltd.,Winn Dixie Stores, Inc.,Kettle Foods, Inc.,Pacific American Fish Co Inc,Blount Seafood Corporation,Reichel Foods, Inc,Lucky Country, Inc.,Rita's Fine Food, Inc. Dba Da Vinci's,Breadfarm,Pure Hothouse Foods Inc.,Tarry Medical Products, Inc.,Nestle USA,Centro Naturista,Hocean Inc,CHETAK SAN FRANCISCO LLC.,Protica, Inc,Menno Beachy,GMP Laboratories of America Inc,KOREAN FARM, INC.,Peoples Bakery Inc,Atlapac Trading Company Inc,Shin Shin Foods, Inc.,Smith Dairy Products Co,Karl Bissinger Inc,Garden-Fresh Foods, Inc.,Sunny Seafoods Inc,Ron Stockman Whole Foods,Namias dba Chonita Foods,Southern Bakeries, LLC,Honey Heaven Wholesale, Inc.,Pendleton Flour Mills, Llc,Standard Process, Inc.,Drucker Labs LP,Simmering Soups Inc.,Mother India foods LLC,Wimberger's Old World Bakery, Inc.,Fresco Green Farms, Inc.,Naturally Fresh Inc.,Burch Farms,Tanimura & Antle,United Salad Company,Vauxner-USA, LLC,T.F. Foods Incorporated,Ciolino Wholesale Produce, Inc.,Atlantic Fisheries,Atlas Operations, Inc.,Tribe Mediterranean Foods Inc.,Spartan Central Kitchen,J&I TRADING GROUP, INC.,Harry and David Operations, Inc.,Dean Foods of California Inc,Nha Trang Seafoods, Inc,Jaffe Brothers,American Importing Co, Inc,Cafe Moto,Daaks International,Charter Baking Company,Postres de Aqui, Inc.,E.D. Produce,Red Mill Farms
2012/8,43,Singh And Singh Distributors Inc.,F & S Produce Co., Inc. (Site II),World Food LLC.,Derby City Vending Inc,Pulmuone Wildwood Inc,Mexicantown Wholesale,Pacific International Marketing,2 Moms in the Raw, LLC,Fresh Ideas Inc.,Real Mex Foods,Busch's, Inc. - Central Production Facility,Interstate Seafood Inc,Atico International USA, Inc.,Meijer Distribution, Inc,Triton Seafood Co.,The Humphrey Popcorn Co,Clif Bar And Company,Safeway Inc,R & S Mexican Food Products, Inc,Chamberlain Farms Inc.,Somersault Snack Co., LLC,Apio, Inc. DBA Apio Fresh LLC,SUNFRESH NATURAL LLC.,Dr Pepper/ Seven Up, Inc,Tri-Union Seafoods, L.L.C dba Chicken of the Sea.,Late July Snacks, LLC,Caito Foods Service, Inc.,Sadie's Salads,Taylor Farms, Inc.,Triple B Corporation ,Oakshire Mushroom Sales, Llc,Pacific Coast Fruit Company,Dfi Marketing Inc,Cucina Fresca, Inc.,Manna Organics Inc,Ocho Rios-Miami, Inc.,GM Distributing Co, Inc, Maplehurst Deli-Bake South Inc,FreshPoint Central California, Inc.,Whole Foods Market Brand 365, Llc,Cho Fuku Group (usa) Inc,La Espanola Meats Inc,New Chapter, Inc.
2012/9,63,Advance Pierre                                    N,Gretchen's Shoebox Express,Productos El Gauchito,Whole Alternatives Llc,Sunshine Peanut Company,Sun Boricua Pa'l Mundo Inc.,B & F, Inc., dba Hanmi, Inc,Ernesto Tropical Food, Inc,Publix Super Markets,Lehi Valley Trading Co.,Publix Corporate Office,Newman's Own Organics,Wakefern Food Corp.,Williams and Company Inc dba The Nut Shop,Justin's Nut Butter,Splendid Products,Whole Foods Market,Floyd Peterson Company Inc.,Samra Produce & Farm Inc,Jer's Chocolates,J & J Snack Foods Corporation,Hanover Pike Enterprises, Inc.,Falcon Trading Co., Inc.,Liberty Fruit Co Inc - Carols Cuts Div,Chattanooga Bakery Inc,Taylor Farms Retail, Inc.,Oregon Ice Cream, LLC,Whole Foods Market Group Inc.,Fairytale Brownies, Inc,Bottling LLC  dba Pepsi Beverages Company,Lovin Oven, LLC,Kraft Foods, Inc.,Kilwin's Quality Confections, Inc.,Mondelez Global Llc,Bliss Unlimited,Capital City Fruit Co.,General Mills, Inc,Ella's Kitchen,Richmond Baking of Georgia Inc,Nestle Prepared Foods Company,Creative Energy Foods, Inc. LLC,3fish Inc.,G.O. Fresh,Eco Health, Inc.,Pacific Northwest Tofu, LLC,Chang Jiang Seafood Ca Inc,Cinnabar Specialty Foods Inc,Kroger Co,RDK Corp,Clemmy's LLC,Natural Organics,Newark Nut Stores, Inc.,Pecan Deluxe Candy Company,Eco-Cuisine,Kenton Burr,The Sourdough: A European Bakery Inc.,Hong Lee Trading Inc,Mother Earth International LLC,ABCO Laboratories, Inc.,B&G Foods North America, Inc,Maine Natural Health, Inc.,Latin Specialties, Inc,Ikko International Trading LLC
2012/10,50,Dale & Thomas Popcorn, LLC,Sunland, Incorporated,Xan Confections,Truitt Bros., Inc.,Bucks Ice Cream,Belfonte Ice Cream & Dairy Foods Co,Think Thin, LLC,Jamba Juice,McCormick & Company,  Inc.,Sartori Inspirations, LLC,Wild Foods, Inc,The Nut Factory Inc.,Pennsylvania State University  Berkey Creamery,Dean Foods Company,Toft Dairy Inc,Sconza Candy Company, Inc.,Swanson Health Products, Inc,Cap Sur Mer, Inc.,Turkey Hill Dairy, Inc.,Velvet Ice Cream Company,Paradise Tomato Kitchens Inc,Kennys Farmhouse Cheese,Torn & Glasser Inc.,Springside Cheese Corp,Super Store Industries,Boulder Ice Cream,Flying Food Group, Inc.,Taco Loco Products Inc,Fabrica Confecciones Soto, Inc.,S & P Company Limited,Botanical Laboratories Inc,Grand Products Inc.,Fresh And Easy,PureFit Inc,Natural Selection Foods LLC dba Earthbound Farm,Southern Belle, Inc.,Golub Corp,Baugher Enterprises, Incorporated,Dawn Food Products, Inc.,Bay Valley Foods LLC/ TreeHouse Foods, Inc ,Giant Eagle,Henderson's Best Fresh-Cuts, LLC,Danielle Livolsi Jagrma,NBTY Inc.,United National Foods (Unfi),Focus Products Group Llc,BumbleBar, Inc.,Coca-Cola Company  (The),Brookshire Grocery Company Manufacturing,Giannios Candy Co Inc
